Name,Address,Contact,Capacity,Price per hour,Surface
Cluj Arena,Aleea Stadionului Nr 2,0764403184,30000,5000,7140
National Arena,Strada Imparatului Nr 3,0732459764,50000,7000,10000
Arena Tei,Strada Coasei Nr 7,0756543234,25000,4500,5690
Arenele Romane,Strada Eroilor Nr 13, 0769475839,50000,7500,9500
Domeniul Teleki,Strada Visului Nr 113,0754565676,40000,6500,8350
Romexpo,Bulevardul Carol I Nr 2,0756434657,55000,9000,12100
Piata Mare din Sibiu,Strada Independentei Nr 13,0756543456,15000,3500,7650

Arenele Romane,Imparatul Traian nr 3,0756548564,10000,5000,20000
